Date,Open,High,Low,Close
1994-07-22 00:00:00-04:00,0.3091784715652466,0.31126760111981067,0.3091784715652466,0.3091784715652466
1994-07-25 00:00:00-04:00,0.3091782479027758,0.3112673759460449,0.3091782479027758,0.3112673759460449
1994-07-26 00:00:00-04:00,0.3091784715652466,0.31126760111981067,0.3091784715652466,0.3091784715652466
1994-07-27 00:00:00-04:00,0.31126760111981067,0.31126760111981067,0.3091784715652466,0.3091784715652466
1994-07-28 00:00:00-04:00,0.3091784715652466,0.31126760111981067,0.3091784715652466,0.3091784715652466
1994-07-29 00:00:00-04:00,0.3091784715652466,0.31126760111981067,0.3091784715652466,0.3091784715652466
1994-08-01 00:00:00-04:00,0.3091784715652466,0.31126760111981067,0.3091784715652466,0.3091784715652466
1994-08-02 00:00:00-04:00,0.3091784715652466,0.31126760111981067,0.3091784715652466,0.3091784715652466
1994-08-03 00:00:00-04:00,0.3091782479027758,0.3112673759460449,0.3091782479027758,0.3112673759460449
1994-08-04 00:00:00-04:00,0.3091782627524404,0.3091782627524404,0.3050002455711365,0.3050002455711365
1994-08-05 00:00:00-04:00,0.3050002455711365,0.30708925416178845,0.3050002455711365,0.3050002455711365
1994-08-08 00:00:00-04:00,0.3050002455711365,0.30708925416178845,0.3050002455711365,0.3050002455711365
1994-08-09 00:00:00-04:00,0.30708929896354675,0.30708929896354675,0.30500029006812585,0.30708929896354675
1994-08-10 00:00:00-04:00,0.30500024572029766,0.30500024572029766,0.30082210898399353,0.30082210898399353
1994-08-11 00:00:00-04:00,0.3008220938806969,0.3050002304072304,0.2987330853939056,0.29873308539390564
1994-08-12 00:00:00-04:00,0.30082210898399353,0.30082210898399353,0.29873310039231993,0.30082210898399353
1994-08-15 00:00:00-04:00,0.29873310039231993,0.302911237128624,0.29873310039231993,0.30082210898399353
1994-08-16 00:00:00-04:00,0.3050003805075192,0.3050003805075192,0.3008222419247922,0.3029113709926605
1994-08-17 00:00:00-04:00,0.302911237128624,0.302911237128624,0.30082210898399353,0.30082210898399353
1994-08-18 00:00:00-04:00,0.3008222419247922,0.3029113709926605,0.3008222419247922,0.3029113709926605
1994-08-19 00:00:00-04:00,0.30082210898399353,0.302911237128624,0.29873310039231993,0.30082210898399353
1994-08-22 00:00:00-04:00,0.30082210898399353,0.30082210898399353,0.29873310039231993,0.30082210898399353
1994-08-23 00:00:00-04:00,0.2987330853939056,0.3008220938806969,0.2987330853939056,0.29873308539390564
1994-08-24 00:00:00-04:00,0.29873310039231993,0.302911237128624,0.29873310039231993,0.30082210898399353
1994-08-25 00:00:00-04:00,0.3029113709926605,0.3050003805075192,0.3008222419247922,0.3029113709926605
1994-08-26 00:00:00-04:00,0.3029112369804845,0.3050002455711365,0.3029112369804845,0.3050002455711365
1994-08-29 00:00:00-04:00,0.3050002455711365,0.30708925416178845,0.3029112369804845,0.3050002455711365
1994-08-30 00:00:00-04:00,0.30708946156372,0.3091784715652466,0.3050004515621935,0.3091784715652466
1994-08-31 00:00:00-04:00,0.30917830785896766,0.30917830785896766,0.30708929896354675,0.30708929896354675
1994-09-01 00:00:00-04:00,0.3091782627524404,0.3091782627524404,0.3050002455711365,0.3050002455711365
1994-09-02 00:00:00-04:00,0.30708925416178845,0.30708925416178845,0.3029112369804845,0.3050002455711365
1994-09-06 00:00:00-04:00,0.30708925431197126,0.30708925431197126,0.30082210898399353,0.30082210898399353
1994-09-07 00:00:00-04:00,0.30082210898399353,0.302911237128624,0.30082210898399353,0.30082210898399353
1994-09-08 00:00:00-04:00,0.3008222419247922,0.3029113709926605,0.29873323240993355,0.3029113709926605
1994-09-09 00:00:00-04:00,0.3029112369804845,0.3050002455711365,0.29455499340020214,0.3050002455711365
1994-09-12 00:00:00-04:00,0.30082210898399353,0.30500024572029766,0.30082210898399353,0.30082210898399353
1994-09-13 00:00:00-04:00,0.3029113709926605,0.3050003805075192,0.3008222419247922,0.3029113709926605
1994-09-14 00:00:00-04:00,0.3029112368422766,0.30500024543197546,0.2966441214084625,0.2966441214084625
1994-09-15 00:00:00-04:00,0.29873310039231993,0.302911237128624,0.29873310039231993,0.30082210898399353
1994-09-16 00:00:00-04:00,0.300822108699621,0.300822108699621,0.2966441214084625,0.2966441214084625
1994-09-19 00:00:00-04:00,0.2966441214084625,0.29873310010992216,0.29246598467610807,0.2966441214084625
1994-09-20 00:00:00-04:00,0.29455497819688936,0.29455497819688936,0.28828783319545226,0.2903769612312317
1994-09-21 00:00:00-04:00,0.2882880132455416,0.2924661523736039,0.28410999367050455,0.28619900345802307
1994-09-22 00:00:00-04:00,0.2861990278112021,0.2945551872253418,0.2861990278112021,0.2945551872253418
1994-09-23 00:00:00-04:00,0.29455502342724826,0.29664415178382353,0.29246601462364197,0.29246601462364197
1994-09-26 00:00:00-04:00,0.2966441214084625,0.2966441214084625,0.29246598467610807,0.2966441214084625
