Date,Open,High,Low,Close
1999-10-29 00:00:00-04:00,110.0,165.0,110.0,145.1875
1999-11-01 00:00:00-05:00,144.0,179.0,143.0,174.3125
1999-11-02 00:00:00-05:00,178.0,199.0,175.0,192.75
1999-11-03 00:00:00-05:00,200.5,204.0,185.125,190.875
1999-11-04 00:00:00-05:00,191.875,191.9375,171.0,173.25
1999-11-05 00:00:00-05:00,178.0,183.0,166.4375,174.25
1999-11-08 00:00:00-05:00,173.0,190.5,172.875,187.5625
1999-11-09 00:00:00-05:00,189.1875,197.0,178.0,189.75
1999-11-10 00:00:00-05:00,190.375,195.5,181.5,190.0
1999-11-11 00:00:00-05:00,190.0,194.25,178.5,182.1875
1999-11-12 00:00:00-05:00,185.125,185.5,174.0625,177.3125
1999-11-15 00:00:00-05:00,180.0,181.0,169.0,171.75
1999-11-16 00:00:00-05:00,176.75,184.0,163.625,184.0
1999-11-17 00:00:00-05:00,180.625,190.0,178.3125,189.375
1999-11-18 00:00:00-05:00,190.5,190.5,180.0,187.375
1999-11-19 00:00:00-05:00,191.0,192.625,183.25,185.0
1999-11-22 00:00:00-05:00,187.375,188.6875,176.0,184.875
1999-11-23 00:00:00-05:00,193.0,219.875,186.0,210.0
1999-11-24 00:00:00-05:00,215.9375,215.9375,200.25,201.0
1999-11-26 00:00:00-05:00,207.5,210.5,203.5,206.5
1999-11-29 00:00:00-05:00,213.5,236.5,210.75,227.0
1999-11-30 00:00:00-05:00,237.5,249.5,220.5,237.0
1999-12-01 00:00:00-05:00,238.125,239.0,207.25,217.625
1999-12-02 00:00:00-05:00,214.5625,225.75,214.5,215.25
1999-12-03 00:00:00-05:00,218.375,229.0,206.25,207.0
1999-12-06 00:00:00-05:00,208.1875,219.0,201.125,216.75
1999-12-07 00:00:00-05:00,223.75,229.375,215.0,226.0
1999-12-08 00:00:00-05:00,226.0,241.6875,223.25,241.5
1999-12-09 00:00:00-05:00,247.0,258.0,224.0,250.0
1999-12-10 00:00:00-05:00,253.375,258.75,238.0,243.5
1999-12-13 00:00:00-05:00,246.5,246.5,227.0,228.5
1999-12-14 00:00:00-05:00,233.75,236.375,217.0,217.0
1999-12-15 00:00:00-05:00,215.0,232.0,201.0,230.375
1999-12-16 00:00:00-05:00,236.5625,271.5,236.0,271.0
1999-12-17 00:00:00-05:00,271.5,298.0,268.0,281.75
1999-12-20 00:00:00-05:00,285.4375,302.0,282.9375,286.25
1999-12-21 00:00:00-05:00,292.5,309.0,290.25,301.875
1999-12-22 00:00:00-05:00,305.75,309.125,287.6875,291.0
1999-12-23 00:00:00-05:00,289.875,293.9375,274.25,281.4375
1999-12-27 00:00:00-05:00,282.5625,285.875,275.0,285.875
1999-12-28 00:00:00-05:00,284.6875,290.0,265.0,271.5
1999-12-29 00:00:00-05:00,277.875,304.0,277.5,303.5625
1999-12-30 00:00:00-05:00,315.9375,342.375,314.75,327.0
1999-12-31 00:00:00-05:00,334.0,344.875,320.0,327.625
2000-01-03 00:00:00-05:00,344.1875,345.5,311.0,321.25
2000-01-04 00:00:00-05:00,320.0,321.5,300.0,300.0
2000-01-05 00:00:00-05:00,282.5,299.625,262.0,283.5
2000-01-06 00:00:00-05:00,272.0,278.125,235.25,236.125
2000-01-07 00:00:00-05:00,248.375,254.5,238.0,248.375
2000-01-10 00:00:00-05:00,259.125,286.25,249.5625,285.5
2000-01-11 00:00:00-05:00,295.125,298.0,267.25,278.4375
2000-01-12 00:00:00-05:00,288.0,289.25,250.0,254.0
2000-01-13 00:00:00-05:00,260.375,260.5,218.375,232.8125
2000-01-14 00:00:00-05:00,254.0,254.625,229.0,230.0
2000-01-18 00:00:00-05:00,229.0625,229.0625,207.5,211.5
2000-01-19 00:00:00-05:00,212.0,233.0,212.0,224.75
2000-01-20 00:00:00-05:00,229.5,235.75,220.0,234.0
2000-01-21 00:00:00-05:00,235.0,275.0,229.75,269.0
2000-01-24 00:00:00-05:00,271.9375,284.4375,258.625,262.0625
2000-01-25 00:00:00-05:00,264.0,282.0,254.625,279.3125
2000-01-26 00:00:00-05:00,278.0,288.0,274.0625,277.5
2000-01-27 00:00:00-05:00,270.0,290.0,264.0,281.125
2000-01-28 00:00:00-05:00,266.125,285.0625,255.0,270.0625
2000-01-31 00:00:00-05:00,264.125,267.0,235.0625,249.125
2000-02-01 00:00:00-05:00,255.25,256.46875,235.375,239.0625
2000-02-02 00:00:00-05:00,239.125,245.0,231.25,233.625
2000-02-03 00:00:00-05:00,240.0,252.0,239.875,245.375
2000-02-04 00:00:00-05:00,247.625,254.0,230.40625,235.0
2000-02-07 00:00:00-05:00,230.0,233.0,216.0,228.625
2000-02-08 00:00:00-05:00,241.125,246.0,232.0625,240.9375
2000-02-09 00:00:00-05:00,241.25,244.0,233.0,234.875
2000-02-10 00:00:00-05:00,236.75,236.875,227.0,229.0
2000-02-11 00:00:00-05:00,229.0625,241.0,226.125,233.0625
2000-02-14 00:00:00-05:00,233.5625,238.75,226.8125,230.375
2000-02-15 00:00:00-05:00,231.75,233.0,217.0,222.5
2000-02-16 00:00:00-05:00,229.75,252.0,228.1875,246.125
2000-02-17 00:00:00-05:00,246.25,253.0,235.5,252.0
2000-02-18 00:00:00-05:00,246.0,247.0,239.25,241.6875
2000-02-22 00:00:00-05:00,238.625,244.0,238.375,242.125
2000-02-23 00:00:00-05:00,246.0,260.5,233.5,252.0625
2000-02-24 00:00:00-05:00,253.5,275.375,253.0,274.8125
2000-02-25 00:00:00-05:00,274.25,275.0,261.0,267.0625
2000-02-28 00:00:00-05:00,263.375,265.375,248.3125,256.75
2000-02-29 00:00:00-05:00,259.28125,262.75,250.0,261.25
2000-03-01 00:00:00-05:00,259.375,285.875,259.3125,278.625
2000-03-02 00:00:00-05:00,282.1875,290.6875,265.0,268.0
2000-03-03 00:00:00-05:00,278.25,286.625,265.875,268.375
2000-03-06 00:00:00-05:00,270.5,278.8125,252.75,254.0
2000-03-07 00:00:00-05:00,260.0,268.1875,255.0,262.4375
2000-03-08 00:00:00-05:00,264.1875,269.0625,249.0,265.0
2000-03-09 00:00:00-05:00,267.875,288.0,265.15625,286.0
2000-03-10 00:00:00-05:00,288.0625,305.9375,288.0,296.0
2000-03-13 00:00:00-05:00,274.0,302.5,273.9375,284.75
2000-03-14 00:00:00-05:00,292.5,292.75,266.0,269.75
2000-03-15 00:00:00-05:00,269.5625,270.1875,230.1875,240.25
2000-03-16 00:00:00-05:00,243.0,245.5,215.0,229.125
2000-03-17 00:00:00-05:00,227.0,237.5,218.5,218.9375
