Date,Open,High,Low,Close
1990-05-11 00:00:00-04:00,2.514735698699951,2.804897510088407,2.514735698699951,2.514735698699951
1990-05-14 00:00:00-04:00,2.8048977851867676,3.0950596250336746,2.8048977851867676,2.8048977851867676
1990-05-15 00:00:00-04:00,2.80489765514027,2.90161826393821,2.6598167419433594,2.6598167419433594
1990-05-16 00:00:00-04:00,2.659816765785217,2.804897680282593,2.418015241622925,2.418015241622925
1990-05-17 00:00:00-04:00,2.4180154005686445,2.51473601659139,2.3212947845458984,2.3212947845458984
1990-05-18 00:00:00-04:00,2.6114566326141357,2.8048978646596274,2.6114566326141357,2.6114566326141357
1990-05-21 00:00:00-04:00,2.6114563024961033,2.708176906292255,2.514735698699951,2.514735698699951
1990-05-22 00:00:00-04:00,2.514735851287842,2.611456460952759,2.418015241622925,2.418015241622925
1990-05-23 00:00:00-04:00,2.4180154005686445,2.6114566326141357,2.3212947845458984,2.3212947845458984
1990-05-24 00:00:00-04:00,2.418015241622925,2.611456460952759,2.418015241622925,2.418015241622925
1990-05-25 00:00:00-04:00,2.6114566326141357,2.8048978646596274,2.6114566326141357,2.6114566326141357
1990-05-29 00:00:00-04:00,2.708177089691162,2.804897700037275,2.708177089691162,2.708177089691162
1990-05-30 00:00:00-04:00,2.708177089691162,2.804897700037275,2.708177089691162,2.708177089691162
1990-05-31 00:00:00-04:00,2.708177248636882,2.8048978646596274,2.6114566326141357,2.6114566326141357
1990-06-01 00:00:00-04:00,2.6114563024961033,2.708176906292255,2.514735698699951,2.514735698699951
1990-06-04 00:00:00-04:00,3.385221481323242,3.5786627088274274,3.385221481323242,3.385221481323242
1990-06-05 00:00:00-04:00,3.578662872314453,3.772104108655775,3.578662872314453,3.578662872314453
1990-06-06 00:00:00-04:00,4.449148178100586,4.642589403235394,4.449148178100586,4.449148178100586
1990-06-07 00:00:00-04:00,4.83603048324585,4.932751092910767,4.83603048324585,4.83603048324585
1990-06-08 00:00:00-04:00,4.54586879066799,4.54586879066799,4.449148178100586,4.449148178100586
1990-06-11 00:00:00-04:00,4.15898615557973,4.15898615557973,3.9655449390411377,3.9655449390411377
1990-06-12 00:00:00-04:00,4.1589860916137695,4.3524273051772004,4.1589860916137695,4.1589860916137695
1990-06-13 00:00:00-04:00,4.3524274826049805,4.449148093329535,4.3524274826049805,4.3524274826049805
1990-06-14 00:00:00-04:00,4.642589569091797,4.739310185114543,4.642589569091797,4.642589569091797
1990-06-15 00:00:00-04:00,4.642589403235394,4.642589403235394,4.449148178100586,4.449148178100586
1990-06-18 00:00:00-04:00,4.449148178100586,4.642589403235394,4.449148178100586,4.449148178100586
1990-06-19 00:00:00-04:00,4.352427883581682,4.352427883581682,4.255707263946533,4.255707263946533
1990-06-20 00:00:00-04:00,4.449148178100586,4.642589403235394,4.449148178100586,4.449148178100586
1990-06-21 00:00:00-04:00,5.029471397399902,5.2229126049922066,5.029471397399902,5.029471397399902
1990-06-22 00:00:00-04:00,5.029471397399902,5.2229126049922066,5.029471397399902,5.029471397399902
1990-06-25 00:00:00-04:00,5.2229132652282715,5.416354497273764,5.2229132652282715,5.2229132652282715
1990-06-26 00:00:00-04:00,5.2229132652282715,5.416354497273764,5.2229132652282715,5.2229132652282715
1990-06-27 00:00:00-04:00,6.093398571014404,6.286839795491051,6.093398571014404,6.093398571014404
1990-06-28 00:00:00-04:00,6.577001571655273,7.060604628394632,6.577001571655273,6.577001571655273
1990-06-29 00:00:00-04:00,6.5770014862516035,6.673722096343539,6.480280876159668,6.480280876159668
1990-07-02 00:00:00-04:00,6.577001571655273,6.867163405698889,6.577001571655273,6.577001571655273
1990-07-03 00:00:00-04:00,6.577001571655273,6.770442794351017,6.577001571655273,6.577001571655273
1990-07-05 00:00:00-04:00,6.577001571655273,6.770442794351017,6.577001571655273,6.577001571655273
1990-07-06 00:00:00-04:00,6.867163181304932,7.060604397679719,6.867163181304932,6.867163181304932
1990-07-09 00:00:00-04:00,7.157325744628906,7.54420821731155,7.157325744628906,7.157325744628906
1990-07-10 00:00:00-04:00,7.931089878082275,8.124531094620867,7.931089878082275,7.931089878082275
1990-07-11 00:00:00-04:00,8.995017051696777,9.285178892074093,8.995017051696777,8.995017051696777
1990-07-12 00:00:00-04:00,9.768781661987305,10.445825935590385,9.768781661987305,9.768781661987305
